,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
41,Tak13_cho_0329_6,2,91,0.0007135478663258255,-7.245261036646119,0.007398545370090438,0.0062187836717947365,-0.0011797616982957009,-21.038002262024676,-53.57200800108517,-32.534005739060504,8.602325267042627,0.5850307563358177,0.7403343257569711,-0.15530356942115342,15.177799645270294,15.021397850127745,-0.15640179514254982,7.071067811865476,7.071067811865476,0.0,8.602325267042627,8.602325267042627,0,12,1
42,Sat04_Sue_0301_2,4,81,0.001903498661704361,-6.264061685212964,0.0027573153003369604,0.0035172588811144267,0.0007599435807774668,-6.6430065548030415,-7.533859524177535,-0.8908529693744924,8.54400374531753,-0.9993654225986266,-0.9991749380076512,-0.0001904845909753705,6.277131081391603,5.889363340442222,-0.3877677409493794,2.0,2.0,0.0,8.54400374531753,8.54400374531753,0,3,0
43,Tak13_cho_0329_6,2,53,0.000997725990600884,-6.910031877867048,0.009657605663998758,0.006937085139531063,-0.002720520524467695,-12.13397102180401,-14.062850998008908,-1.9288799762048967,5.830951894845301,0.9374177850931156,0.9652543643722092,-0.02783657927909356,10.401981897159308,10.072012598702363,-0.3299692984569411,2.0,2.0,0.0,5.830951894845301,5.830951894845301,1,3,1
44,Koi01_cho_0328_1,2,7,0.13304907083511353,-2.017037265159573,0.9946100582053784,0.9934542885625476,-0.0011557696428308173,26.424477741280466,25.470753100738868,-0.9537246405415942,0.0,-0.487850785618416,-0.5168127984208463,0.02896201280243027,17.83936960805263,17.752850234362114,-0.0865193736905141,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
45,Oon04_Sue_0329_4,2,47,0.0008353764424100517,-7.087628105472789,0.870251409790251,0.4286195147625652,-0.44163189502768574,6.9299499084078615,-2.3849444368304207,-9.314894345238283,2.23606797749979,-0.8331357851835816,-0.9175023159101424,0.08436653072656086,13.400092633960506,14.660569483280186,1.2604768493196836,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,5,2,0
46,Yas14_Kob_0328_14,2,9,0.3205332159996033,-1.1377693699271807,0.9941868541760456,0.9948038521712964,0.0006169979952508343,27.267868843703962,26.4403530233658,-0.8275158203381565,2.8284271247461903,0.5411802336745744,0.5294128376842235,0.011767395990350815,18.951471986187467,17.926559969815916,-1.0249120163715515,2.23606797749979,2.23606797749979,0.0,2.8284271247461903,2.8284271247461903,0,1,0
47,Mas07_cho_0328_1,4,61,0.0009132084087468684,-6.998546435349637,0.9903232297450608,0.8750343983806284,-0.11528883136443245,24.772873404499393,18.36159453236953,-6.411278872129853,10.295630140987,0.7643481196526436,0.913418649258722,-0.14907052960607847,23.257642373593768,28.350353816183915,5.092711442590144,2.23606797749979,2.23606797749979,0.0,10.295630140987,10.295630140987,1,3,0
48,Yas19_Kob_0328_19,2,115,0.0009036556002683938,-7.009062243315237,0.00459750612402543,0.004044018750407274,-0.0005534873736181557,-3.237712004566519,-3.3986322487770497,-0.16092024421053086,0.0,-0.9960459614682192,-0.9960716877832412,2.5726315022289725e-05,3.186184408437008,3.1740072782307305,-0.012177130206277198,1.0,1.0,0.0,0.0,0.0,0,0,0
49,Mas02_Kob_0325_1,4,31,0.010487922467291357,-4.557530925064143,0.9970420000354971,0.9978962836940336,0.0008542836585364588,62.5032340811644,49.02868124341346,-13.474552837750954,4.242640687119285,0.3741358633743199,-0.11821262095646458,0.4923484843307844,29.668159348074425,19.644711274268065,-10.02344807380636,2.23606797749979,2.23606797749979,0.0,4.242640687119285,4.242640687119285,0,4,1
50,Yam15_Sue_0316_4,4,77,0.001,-6.907755278982138,0.0015382532465186838,0.0014812411177469453,-5.701212877173845e-05,-8.071545806653948,-10.290792389100806,-2.219246582446859,8.06225774829855,0.9979585983872256,0.9998859929817768,-0.0019273945945513802,3.5386720579048725,3.425734060936189,-0.11293799696868367,4.123105625617661,4.123105625617661,0.0,8.06225774829855,8.06225774829855,1,0,1
51,Yas13_cho_0328_13,2,7,0.0020352050196379427,-6.197158718411361,0.9914530491034091,0.9913312699945074,-0.00012177910890187604,25.39982591368834,24.683306414428692,-0.7165194992596469,0.0,0.29654388413531035,0.2688031218417878,0.02774076229352257,19.587331541366808,19.19317942478744,-0.39415211657937377,2.0,2.0,0.0,0.0,0.0,0,0,0
52,Sat08_Kob_0302_2,4,59,0.001129631302319467,-6.7858639806323735,0.5449757970248456,0.044475507285360094,-0.5005002897394855,0.9449280730212656,-4.923629818914066,-5.868557891935332,1.0,0.9578958272687608,0.9598998588655444,-0.0020040315967836397,6.998128229394776,7.607446330355612,0.6093181009608379,1.0,1.0,0.0,1.0,1.0,2,1,0
53,Yas01_cho_0328_1,2,25,0.0009296408388763666,-6.980712241165969,0.993050516946073,0.9931824030697238,0.00013188612365078178,23.167093857295562,20.06766197212554,-3.09943188517002,0.0,0.9614295248328346,0.9827254453611488,-0.0212959205283142,19.13898279578311,16.470174160129258,-2.6688086356538534,1.0,1.0,0.0,0.0,0.0,0,0,0
54,Tak14_Kob_0329_7,3,1,0.0016307129990309475,-6.418737937086521,0.9965509654287968,0.9965951688980612,4.420346926459207e-05,38.14409424593613,34.97348362975345,-3.170610616182678,8.602325267042627,-0.026415349385486644,0.33831692054141144,-0.3647322699268981,20.35584039334132,19.368173692267238,-0.9876667010740724,2.0,2.0,0.0,8.602325267042627,8.602325267042627,0,0,0
55,Sat04_Sue_0301_2,4,71,0.038297951221466064,-3.262358877138446,0.018726379433118168,0.01566924881620202,-0.0030571306169161483,-3.6563245108726417,-3.8629026985921477,-0.20657818771950653,10.04987562112089,0.9041999842964444,0.905800957291653,-0.0016009729952086715,5.789344744850249,5.814207073168813,0.02486232831856228,4.123105625617661,4.123105625617661,0.0,10.04987562112089,10.04987562112089,0,0,0
56,Yam09_Sue_0301_3,4,43,0.0658213421702385,-2.7208111441488905,0.9948016406747522,0.9953119890680486,0.0005103483932965559,18.291345873922644,16.517856723386565,-1.7734891505360793,10.816653826391969,-0.3133074910795238,-0.476890399143542,0.1635829080640182,12.673687849612739,11.620653030380955,-1.0530348192317849,1.0,1.0,0.0,10.816653826391969,10.816653826391969,0,1,0
57,Yam07_cho_0301_1,4,67,0.017781421542167664,-4.029601100339388,0.06701907640032922,0.04399331397874806,-0.023025762421581164,-3.4581915711143325,-3.743902444691027,-0.28571087357669445,4.123105625617661,0.992060050232308,0.9914315604374234,0.0006284897948845014,8.60071066143496,7.2603311675639866,-1.340379493870974,5.0,5.0,0.0,4.123105625617661,4.123105625617661,1,0,0
58,Tak12_Sue_0329_5,3,31,0.001,-6.907755278982138,0.9914756017287972,0.9933838043242078,0.0019082025954106907,41.05346853066707,34.60552614532923,-6.447942385337839,7.0710678118654755,0.31548476964259514,0.2363643282850865,0.07912044135750865,24.838996698463273,17.794600253698356,-7.044396444764918,1.0,1.0,0.0,7.0710678118654755,7.0710678118654755,0,2,0
59,Tak18_Kob_0329_11,2,73,0.4679357707500458,-0.7594242344701152,0.7213755328120909,0.23896968867065785,-0.482405844141433,2.3520350656203397,-2.5725000065464063,-4.924535072166746,11.045361017187261,-0.9354441905372878,0.9593276545000772,-1.894771845037365,11.913389266251974,9.643121614369113,-2.270267651882861,9.055385138137416,9.055385138137416,0.0,11.045361017187261,11.045361017187261,2,5,0
60,Oon10_cho_0329_10,2,103,0.046395175158977515,-3.070559808799328,0.9862439337805188,0.9678792328224955,-0.01836470095802301,1.1304992450719913,0.5776828129511629,-0.5528164321208284,9.055385138137417,0.9977953131954396,0.9987846335307164,-0.0009893203352769886,2.2914104550187204,1.8898839427817908,-0.40152651223693,2.0,2.0,0.0,9.055385138137417,9.055385138137417,3,2,0
61,Kat01_cho_0323_1,4,35,0.0009814895456656814,-6.926439195689424,0.9964749576137572,0.9945440074571528,-0.00193095015660405,33.05535124149681,26.04366236840324,-7.0116888730935765,9.486832980505136,0.655707277378045,0.11352142636622625,0.5421858510118188,19.46899791950845,18.40976015703476,-1.059237762473689,2.23606797749979,2.23606797749979,0.0,9.486832980505136,9.486832980505136,0,0,1
62,Oon12_Sue_0329_12,2,23,0.9456917047500608,-0.05583865654396365,0.973722050026654,0.9716195086597784,-0.0021025413668755988,16.047342823125003,15.79132952724258,-0.25601329588242194,0.0,0.9643817131336844,0.964429895982772,-4.818284908780779e-05,16.306873866640093,16.26251916238201,-0.04435470425808319,5.0,5.0,0.0,0.0,0.0,0,0,0
63,Yas10_cho_0328_10,2,7,0.0008700869511812925,-7.046917407423159,0.9937552223345864,0.9929075533996272,-0.0008476689349592448,25.571665485532346,25.197712002560124,-0.3739534829722224,1.4142135623730951,0.7988422572389672,0.724317279642394,0.07452497759657317,17.913245944006313,18.235445683618234,0.3221997396119214,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,0,0,0
64,Oon06_Sue_0329_6,2,85,0.0007651079795323312,-7.1754935843829575,0.996996894137698,0.9970353530803991,3.845894270115835e-05,10.824949794907567,10.544850924622194,-0.2800988702853697,0.0,0.998566578126824,0.9985685348470912,-1.9567202671488806e-06,5.802475095653128,5.6587925656049824,-0.14368253004814502,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,0,0
65,Oon04_cho_0329_4,2,109,0.00101814407389611,-6.889773844447185,0.9876123577683428,0.9924009350619952,0.0047885772936524535,13.460392542611325,10.310491633816056,-3.1499009087952654,4.0,-0.8597910835576795,-0.9097718478734276,0.04998076431574794,9.329966436358207,6.093675347218157,-3.2362910891400505,1.0,1.0,0.0,4.0,4.0,0,0,0
66,Yam05_Kob_0229_2,2,13,0.001,-6.907755278982138,0.9542327416387022,0.7106468857533813,-0.2435858558853209,12.092164016215039,5.135159085558646,-6.957004930656392,6.0827625302982185,-0.11293055510244207,-0.08249393560340848,-0.030436619499033608,14.590809038271004,16.294381680099686,1.7035726418286803,1.4142135623730951,1.4142135623730951,0.0,6.0827625302982185,6.0827625302982185,0,0,1
67,Yam14_Kob_0316_3,4,51,0.001,-6.907755278982138,0.97864663222387,0.06242890288964209,-0.916217729334228,5.145994352720571,-3.1973433550441586,-8.343337707764729,6.324555320336759,-0.5954601279114696,0.2418820733512263,-0.8373422012626959,6.3881186506436585,6.602210021084487,0.2140913704408307,1.0,1.0,0.0,6.324555320336759,6.324555320336759,1,1,1
68,Oon14_Kob_0329_14,2,47,0.001,-6.907755278982138,0.9965978497721516,0.9781468410338228,-0.01845100873832884,24.9748078821498,20.831879182021254,-4.142928700128543,8.602325267042627,-0.10958198726287513,-0.32680821017818623,0.2172262229153111,15.686443779167323,18.84380816615533,3.157364386988011,2.23606797749979,2.23606797749979,0.0,8.602325267042627,8.602325267042627,1,0,0
69,Tak04_cho_0328_4,2,5,0.0012325933203101158,-6.698634938637805,0.9940327314840444,0.9935761096098112,-0.00045662187423300965,26.86598453675496,23.020682050771715,-3.845302485983247,2.23606797749979,0.3373516835638717,0.3668543785002247,-0.029502694936352988,18.199838780092087,16.713676384842753,-1.486162395249334,1.0,1.0,0.0,2.23606797749979,2.23606797749979,0,0,0
70,Oon03_Sue_0329_3,2,55,0.07497254014015198,-2.590633363952956,0.9961607008982222,0.9959749669470952,-0.0001857339511268652,13.937229726603633,13.797163899735985,-0.140065826867648,0.0,0.9710346179121662,0.9747253338481908,-0.0036907159360247688,7.842641542824506,7.83397549294638,-0.008666049878124582,5.0,5.0,0.0,0.0,0.0,0,0,0
71,Yas13_cho_0328_13,2,43,0.001,-6.907755278982138,0.34043332793497394,0.18587866396495067,-0.15455466397002324,-2.951350367122974,-6.992627464280437,-4.0412770971574625,3.605551275463989,0.7320335538208101,0.4739882279633211,0.2580453258574891,15.70448882192651,15.494427819616346,-0.21006100231016767,1.0,1.0,0.0,3.605551275463989,3.605551275463989,3,4,0
72,Sat09_Sue_0302_3,4,7,0.001,-6.907755278982138,0.9973354299693408,0.9972907900629469,-4.46399063941394e-05,43.585462484325895,43.5540644567068,-0.03139802761909749,0.0,0.3171205346180224,0.5178713180735867,-0.20075078345556424,21.30354356668063,21.24501861780552,-0.05852494887510672,1.0,1.0,0.0,0.0,0.0,0,0,0
73,Yas18_Kob_0328_18,2,51,0.001,-6.907755278982138,0.3926325444859785,0.187331942087972,-0.2053006023980065,-4.825910880992153,-6.661495704070138,-1.835584823077984,2.23606797749979,-0.531494799717236,-0.7924643369372453,0.2609695372200093,21.098883950584426,14.573899275844186,-6.5249846747402405,10.44030650891055,10.44030650891055,0.0,2.23606797749979,2.23606797749979,6,5,1
74,Yas08_Kob_0328_8,2,71,0.0009156191954389217,-6.995910005231309,0.9870237016367408,0.9808424443728084,-0.006181257263932261,5.6241320921946105,4.348173688564332,-1.275958403630279,6.0,-0.9213806576800035,-0.9272322134439828,0.0058515557639793325,6.51578332879087,5.744090038402243,-0.7716932903886269,3.0,3.0,0.0,6.0,6.0,0,0,0
75,Yas17_cho_0328_17,2,47,0.025986839085817337,-3.6501650581245855,0.9945737175758764,0.9862307781186096,-0.008342939457266605,16.560777482655865,14.636367283468564,-1.9244101991873035,2.23606797749979,0.1773648720159002,0.17444270572987172,0.0029221662860284825,10.27342811933718,10.579677420482414,0.3062493011452325,1.0,1.0,0.0,2.23606797749979,2.23606797749979,1,2,1
76,Sat14_Kob_0303_4,4,75,0.004641511011868714,-5.372715316646499,0.023378854523363524,0.01571955696107219,-0.007659297562291334,-2.27007937180776,-2.7318369105526887,-0.4617575387449291,7.280109889280518,0.9869042773106881,0.9892957997536206,-0.0023915224429326143,3.76706718387533,3.7345678264635014,-0.032499357411829084,8.06225774829855,8.06225774829855,0.0,7.280109889280518,7.280109889280518,0,0,0
77,Tak16_cho_0329_9,2,27,0.001,-6.907755278982138,0.9094546410034344,0.8698882512719299,-0.0395663897315045,6.956509046527676,5.7181398222111035,-1.2383692243165711,3.6055512754639887,0.09360081552612687,0.29165552865424466,-0.1980547131281178,12.134887393181796,11.981961229526865,-0.1529261636549304,1.0,1.0,0.0,3.6055512754639887,3.6055512754639887,1,0,1
78,Mas04_cho_0327_2,4,35,0.6587838530540466,-0.4173597906116125,0.9975449573308004,0.9977279444424628,0.00018298711166264686,60.14129477832543,57.715757786572844,-2.425536991752594,0.0,0.7362407214298391,0.7274310124997568,0.00880970893008215,28.086227211392554,25.492741144223967,-2.593486067168598,1.0,1.0,0.0,0.0,0.0,0,0,0
79,Kat02_Kob_0326_2,4,45,0.020015431568026543,-3.9112517245404064,0.9804355715649052,0.8752086662408798,-0.10522690532402544,7.4039173550498205,3.816507242323739,-3.5874101127260816,2.23606797749979,0.7513681313022343,0.8542162989112626,-0.10284816760902826,10.440377395855592,10.445937723223864,0.005560327368273832,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,2,0
80,Sat06_Sue_0301_4,4,113,0.0027371651958674192,-5.900832494198607,0.0713320377995601,0.016736013011020012,-0.05459602478854009,-0.4978419772547527,-0.988324722909432,-0.4904827456546792,3.0,-0.999951707630627,-0.9999676582527528,1.5950622126004174e-05,2.048789685538352,2.0207323603778797,-0.028057325160472324,1.0,1.0,0.0,3.0,3.0,2,0,0
81,Sat08_Kob_0302_2,4,3,0.004725401289761066,-5.3548027925927375,0.9973179747378972,0.9972388534119528,-7.912132594445342e-05,44.226441927251216,41.36730828071636,-2.8591336465348443,3.605551275463989,0.4660906712730097,0.4023198713202698,0.06377079995273988,21.474410133427824,20.057472816983985,-1.416937316443839,4.242640687119285,4.242640687119285,0.0,3.605551275463989,3.605551275463989,0,0,0
82,Sat09_Sue_0302_3,4,55,0.0010384197812527418,-6.870055162453268,0.9899593540048428,0.98760307517007,-0.0023562788347728514,7.427443154464414,5.985000302654276,-1.4424428518101378,1.4142135623730951,0.9842574578887598,0.9861240551661268,-0.0018665972773669328,7.232112164176465,6.916940730829032,-0.31517143334743203,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0
83,Mas04_cho_0327_2,4,15,0.01561006158590317,-4.159839599177301,0.9976616455934532,0.9977153788658496,5.373327239621695e-05,56.535790572269704,54.688020335637034,-1.8477702366326485,0.0,0.05093990798823904,0.08194868667622175,-0.03100877868798272,26.95613936719832,25.14035630601885,-1.8157830611794696,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,1
84,Yas04_Sue_0328_4,2,7,0.005334727466106415,-5.2335174796745125,0.9946877718428804,0.9932920936355948,-0.0013956782072857,27.35755794403219,24.61902925101596,-2.7385286930162347,2.0,-0.0036760603224755186,0.06420454412305683,-0.06788060444553236,18.841657117491,18.527711673786982,-0.31394544370401434,2.23606797749979,2.23606797749979,0.0,2.0,2.0,0,0,0
85,Sat13_cho_0303_3,4,107,0.0008230460225604475,-7.102498438364125,0.0006789907968526299,0.00035303721919000003,-0.0003259535776626299,-28.954109729334416,-33.04767360151551,-4.093563872181097,7.615773105863909,-0.9998757650951215,-0.999802094513052,-7.367058206941833e-05,3.6421568115608456,3.7422026438299163,0.10004583226907073,2.0,2.0,0.0,7.615773105863909,7.615773105863909,0,1,0
86,Sat09_Sue_0302_3,4,53,0.06479087471961975,-2.7365905077683794,0.993813300882406,0.9887571850100104,-0.005056115872395628,12.513277280709335,6.7414787791273305,-5.771798501582004,1.0,-0.9064300136128184,-0.9587112368021308,0.052281223189312616,9.52279030754804,7.158157585915894,-2.364632721632145,1.0,1.0,0.0,1.0,1.0,1,0,0
87,Oon04_Kob_0329_4,2,37,0.0008260070462711155,-7.098907253885112,0.9580563315916693,0.9396337020768072,-0.018422629514861955,13.20680093533303,10.830769167445187,-2.3760317678878407,3.1622776601683795,-0.08352418693150418,-0.08835922784529257,0.004835040913788419,14.291557960551176,13.53510310127373,-0.7564548592774436,3.0,3.0,0.0,3.1622776601683795,3.1622776601683795,0,0,0
88,Tak06_Sue_0328_6,2,39,0.5067142248153687,-0.6798080934477713,0.9674837518780524,0.9469952417587956,-0.020488510119256783,14.345968543977651,9.689875984138343,-4.656092559839311,8.602325267042627,0.26309284450459103,-0.03957847241011745,0.3026713169147085,14.694006348388054,12.862743455686749,-1.831262892701309,1.0,1.0,0.0,8.602325267042627,8.602325267042627,5,2,1
89,Yam12_Sue_0316_1,4,75,0.0010237428359687328,-6.8842899206542185,0.0035349616942990103,0.003291671124467488,-0.00024329056983152242,-10.955447542896394,-13.158047539135206,-2.202599996238808,8.246211251235321,-0.9969044318220508,-0.9967006018672524,-0.0002038299547982847,8.51786154694412,11.324887910455024,2.8070263635109054,2.23606797749979,2.23606797749979,0.0,8.246211251235321,8.246211251235321,0,0,0
90,Tak02_Kob_0328_2,3,25,0.0005737872561439872,-7.4632518642419186,0.99562816953217,0.9954190269162208,-0.00020914261594917605,34.616583236564324,32.08365623952982,-2.532926997034501,10.0,0.6809139634816805,0.6744174352898329,0.00649652819184765,19.11100958907633,18.5228264277492,-0.5881831613271302,1.4142135623730951,1.4142135623730951,0.0,10.0,10.0,0,0,1
91,Yas04_cho_0328_4,2,103,0.0011450590100139384,-6.772299106173849,0.0036347498970522585,0.003260901361635149,-0.0003738485354171095,-4.732167184849012,-4.657972147898791,0.07419503695022023,6.708203932499369,0.9425714420902824,0.9526825631242348,-0.010111121033952395,5.458734006262325,4.125497814098267,-1.3332361921640574,7.280109889280517,7.280109889280517,0.0,6.708203932499369,6.708203932499369,0,0,0
92,Mas02_Kob_0325_1,4,33,0.001377873937599361,-6.587213592723923,0.998026273204717,0.9980530505813732,2.6777376656239585e-05,53.733272219419135,49.11788989603151,-4.615382323387628,1.4142135623730951,0.17604651898453813,0.18863640284724406,-0.012589883862705929,22.16882426346439,19.210264738909935,-2.958559524554449,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,2,0
93,Yam10_cho_0301_4,4,49,0.01074767392128706,-4.5330659272370255,0.9977779702385376,0.9917063173086408,-0.006071652929896643,21.85307185333145,14.134342341634813,-7.718729511696631,6.082762530298219,-0.94138814946073,-0.9423124037902127,0.0009242543294828431,8.904193209860486,8.81024796321797,-0.09394524664251593,5.385164807134505,5.385164807134505,0.0,6.082762530298219,6.082762530298219,1,5,0
94,Oon05_Kob_0329_5,2,35,0.004875838756561279,-5.323463136703729,0.9853530833447666,0.9838263536288084,-0.0015267297159582414,21.049178216678012,17.900380148436014,-3.1487980682419945,2.0,-0.2727540741776716,-0.5031506384041577,0.2303965642264862,19.09213266861615,16.81474588843393,-2.277386780182216,1.0,1.0,0.0,2.0,2.0,0,2,0
95,Oon04_Kob_0329_4,2,1,0.001,-6.907755278982138,0.9936522172308272,0.9926484413737554,-0.0010037758570715651,26.22532107311665,23.073897146471342,-3.151423926645297,6.324555320336759,-0.15573294684541206,-0.12612630169320707,-0.029606645152204982,17.999080822152767,16.97931457304953,-1.0197662491032309,2.23606797749979,2.23606797749979,0.0,6.324555320336759,6.324555320336759,0,0,0
96,Oon12_Sue_0329_12,2,17,0.0012527843937277794,-6.682386689919168,0.9854777817219263,0.8818790427038921,-0.10359873901803428,16.51085380937876,7.506925078915293,-9.003928730463466,9.848857801796104,0.05091366472837906,-0.02649950852134228,0.07741317324972133,15.34090486416322,13.662456932848752,-1.6784479313144691,1.0,1.0,0.0,9.848857801796104,9.848857801796104,0,5,0
97,Yas19_Kob_0328_19,2,117,0.0016544988611713052,-6.404257118924812,0.005167145936332607,0.005947978111315089,0.000780832174982482,-2.846601021393241,-3.017161990943917,-0.1705609695506758,0.0,-0.9997734997493268,-0.9997428354190852,-3.066433024156989e-05,3.059208535454337,3.059790050510654,0.0005815150563166505,10.04987562112089,10.04987562112089,0.0,0.0,0.0,1,1,0
98,Sat04_cho_0301_2,4,35,0.0008327405666932464,-7.090788408852277,0.9932052581449056,0.9836553234590152,-0.009549934685890604,29.532555675270466,17.430956005145937,-12.101599670124529,10.04987562112089,0.9125449845871452,0.9305075468656632,-0.01796256227851789,24.07015381596146,18.1982610727586,-5.871892743202863,1.0,1.0,0.0,10.04987562112089,10.04987562112089,0,0,0
99,Yas17_cho_0328_17,2,29,0.0012814607471227644,-6.659754643044591,0.9959500522161098,0.994108241656547,-0.0018418105595627843,20.481321173937573,19.241134435997147,-1.2401867379404337,6.324555320336759,0.3714507813894413,0.30423211636441083,0.06721866502503042,13.120865236819801,13.073162920263805,-0.047702316555998436,1.0,1.0,0.0,6.324555320336759,6.324555320336759,0,2,0
100,Tak13_cho_0329_6,2,101,0.01452788058668375,-4.231685676685907,0.0010620570014769903,0.0010617046315644083,-3.523699125818069e-07,-23.99691429019657,-24.132677432944888,-0.1357631427483028,0.0,0.997926890325266,0.9979622561749424,-3.5365849676338705e-05,3.365969242741075,3.3324273830463214,-0.033541859694754095,2.0,2.0,0.0,0.0,0.0,0,0,0
101,Kat04_Sue_0326_1,4,35,0.001766191329807043,-6.338929841894717,0.9941237290598278,0.9881691672991584,-0.0059545617606694395,36.029811593221346,13.861410794048595,-22.16840079917275,2.0,0.6889885344784279,0.9111009113461174,-0.22211237686768948,19.669607767333485,15.471526326142627,-4.198081441190858,2.23606797749979,2.23606797749979,0.0,2.0,2.0,2,5,1
102,Yas19_Kob_0328_19,2,109,0.007524304557591677,-4.889616890213756,0.005052225282606071,0.004607815637946877,-0.00044440964465919386,-2.905825847443152,-4.092736035114735,-1.1869101876715835,10.816653826391969,-0.9994218020074592,-0.9990704346581653,-0.00035136734929386293,3.1431125716977584,4.408318263387561,1.2652056916898031,9.219544457292887,9.219544457292887,0.0,10.816653826391969,10.816653826391969,0,1,0
103,Sat12_Sue_0303_2,4,115,0.1514900028705597,-1.8872356438630653,0.00039132578817491215,0.0002892171087701678,-0.00010210867940474433,-68.99750498265331,-70.23044469174786,-1.232939709094552,2.8284271247461903,-0.9995344385652768,-0.9995898167472256,5.537818194878419e-05,4.530682115608896,4.7025549962724655,0.1718728806635692,5.385164807134505,5.385164807134505,0.0,2.8284271247461903,2.8284271247461903,0,0,0
104,Yam09_Sue_0301_3,4,109,0.01050078682601452,-4.5563050888153,0.0007051375409802273,0.00039667464443138284,-0.00030846289654884446,-10.689893810212443,-11.087565436437767,-0.3976716262253213,5.656854249492381,0.9221763697135604,0.9998920007711194,-0.07771563105755908,2.3636162151658784,2.326670695144321,-0.0369455200215576,7.6157731058639095,7.6157731058639095,0.0,5.656854249492381,5.656854249492381,0,0,0
105,Yas14_Kob_0328_14,2,11,0.001,-6.907755278982138,0.9950090550535436,0.9946975510421872,-0.0003115040113563784,26.68362053148911,26.43728116538609,-0.246339366103026,7.0710678118654755,0.2924804450450754,0.27335041352766043,0.01913003151741499,17.815299803473142,17.981220904016077,0.16592110054293485,1.0,1.0,0.0,7.0710678118654755,7.0710678118654755,0,0,0
106,Tak17_cho_0329_10,3,41,0.2288796156644821,-1.4745591094426616,0.9950103474023868,0.994600300414824,-0.00041004698756286206,19.564682290103182,19.37251629247304,-0.1921659976301413,0.0,0.9675755940650256,0.9960838429973136,-0.028508248932288205,13.201926065024296,13.080219864746134,-0.12170620027815815,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0
107,Sat14_Kob_0303_4,4,53,0.0010653485078364609,-6.844453295946102,0.9967896800316212,0.9800355204110612,-0.016754159620560042,23.53619953239956,8.864419644019739,-14.67177988837982,7.810249675906653,0.12694234293053133,0.9774443023840405,-0.850501959453509,10.911310941531339,10.709668581928213,-0.20164235960313093,7.071067811865476,7.071067811865476,0.0,7.810249675906653,7.810249675906653,2,3,1
108,Kat02_Kob_0326_2,4,19,0.0030833289492875338,-5.781745437979615,0.9973620689004294,0.9975477777904028,0.0001857088899736015,40.95132797763197,37.709574822242715,-3.2417531553892545,8.06225774829855,0.7758355626855336,0.7815038025293637,-0.005668239843830136,19.58595658892891,17.532124795833916,-2.0538317930949934,4.242640687119285,4.242640687119285,0.0,8.06225774829855,8.06225774829855,1,1,1
109,Tak14_Kob_0329_7,3,21,0.0015129003440961242,-6.493726712772091,0.9965318488001677,0.9963259072502988,-0.0002059415498687489,40.870367639340685,39.04386824017625,-1.826499399164448,5.830951894845301,0.3713945322382125,0.4256831614000909,-0.05428862916187843,23.13937635567729,22.54580797008089,-0.5935683855963916,2.23606797749979,2.23606797749979,0.0,5.830951894845301,5.830951894845301,0,0,1
110,Yas03_Sue_0328_3,2,35,0.0012293498730286956,-6.701269807847358,0.9955972194692102,0.9954190154817976,-0.00017820398741263954,35.71227355322582,34.23192740503582,-1.4803461481900015,0.0,0.05487572772376942,0.03788055100352923,0.016995176720240188,18.91692591651601,18.2698149827932,-0.6471109337228143,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
111,Yam15_Sue_0316_4,4,3,0.001532437396235764,-6.480895741731706,0.9973387754632568,0.996975103771677,-0.00036367169157980333,44.22969361165717,41.62616215315978,-2.603531458497393,10.63014581273465,0.4483574226348822,0.4750932835009054,-0.026735860866023142,21.211579766562664,21.053566790743368,-0.15801297581929674,2.0,2.0,0.0,10.63014581273465,10.63014581273465,0,0,0
112,Tak14_Kob_0329_7,3,31,0.0201514270156622,-3.904480173461197,0.9957973263307204,0.9955060570049,-0.00029126932582024256,47.50282506663733,46.38400309684947,-1.1188219697878594,0.0,-0.29259925725476377,-0.2832747816406537,-0.009324475614110095,25.420511876474514,25.03494541588395,-0.3855664605905602,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
113,Tak20_Kob_0330_2,2,39,0.001,-6.907755278982138,0.8477137911060233,0.8539590930797709,0.006245301973747619,10.381558599595627,7.9566986502086845,-2.4248599493869434,0.0,-0.804926132638962,-0.807455585292875,0.002529452653913023,17.538752350407734,15.61196516835495,-1.9267871820527882,4.47213595499958,4.47213595499958,0.0,0.0,0.0,0,0,0
