,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,label
12,12,Oon04_cho_0329_4,2,29,0.0010492355795577168,-6.859693399416409,0.982240270544993,0.9582539487645249,-0.023986321780468108,16.287910751465027,13.407727343771114,-2.880183407693913,3.0,-0.6503316840634705,-0.5555343506475262,-0.09479733341594432,6
13,13,Oon04_cho_0329_4,2,11,0.00478393817320466,-5.342491186078551,0.9910454483159412,0.9878893561125174,-0.003156092203423833,19.93105998562498,18.095795745193865,-1.8352642404311157,6.4031242374328485,0.19074665643485672,0.8361433443315631,-0.6453966878967063,6
14,14,Oon04_cho_0329_4,2,47,0.07808039337396623,-2.5500162988012844,0.8629449785073227,0.3839344084662349,-0.4790105700410877,7.011865735238431,-3.749149061200058,-10.761014796438491,2.23606797749979,0.8637027688381697,-0.9634957425355072,1.8271985113736768,1
15,15,Oon04_cho_0329_4,2,13,0.0013890877598896625,-6.579108035139844,0.9885699622871392,0.9832078194917212,-0.005362142795418134,19.552807755309843,16.58267682199374,-2.9701309333161032,5.0,-0.3681477131474308,-0.6569828413956638,0.2888351282482329,1
16,16,Oon04_cho_0329_4,2,45,0.001,-6.907755278982138,0.9702128907652224,0.8646316744145873,-0.10558121635063512,8.724908657262768,6.9964582155395805,-1.7284504417231883,1.0,0.9526973165000446,0.8940621201616641,0.05863519633838055,1
17,17,Sat05_Kob_0301_3,4,47,0.0031539141200482845,-5.759111019712358,0.9880392619555344,0.9868342574088146,-0.0012050045467196788,24.142137964556927,23.801652946768627,-0.3404850177883034,0.0,0.7212769493783606,0.4107475067981008,0.3105294425802599,4
18,18,Sat05_Kob_0301_3,4,43,0.0013364719925448296,-6.617721978426179,0.99158070876446,0.9855667027313488,-0.006014006033111308,26.63959828174005,19.67270408997868,-6.966894191761369,3.0,0.5447399094784269,0.6035683058067733,-0.05882839632834647,1
19,19,Sat05_Kob_0301_3,4,21,0.0016395481070503592,-6.413334619596873,0.997479067156691,0.9968941482338955,-0.000584918922795441,46.64387019072952,39.16819940601149,-7.475670784718035,3.0,0.25424750699024595,0.3095279550482014,-0.055280448057955456,4
20,20,Sat05_Kob_0301_3,4,11,0.0012209851993247867,-6.70809720569216,0.9971504962535216,0.9972727022556184,0.0001222060020967808,42.550339959796254,38.78506747929627,-3.7652724804999806,6.0827625302982185,0.3332167200090133,0.8704557155358948,-0.5372389955268816,5
21,21,Sat05_Kob_0301_3,4,61,0.0019450314575806262,-6.242477128479214,0.989541810390542,0.8075180504203152,-0.1820237599702268,39.22207078910487,8.993858652543711,-30.22821213656116,3.6055512754639887,0.5046762896418127,0.2005213860302139,0.30415490361159875,6
22,22,Sat05_Kob_0301_3,4,73,0.001100586960092187,-6.811911641407907,0.9618338701872956,0.01768910707954929,-0.9441447631077462,31.052542475199367,-6.764613301386956,-37.81715577658632,9.219544457292887,-0.6566512349982203,-0.6818039990888284,0.025152764090608067,0
23,23,Sat05_Kob_0301_3,4,3,0.001,-6.907755278982138,0.997145329347731,0.9968284589762636,-0.00031687037146754804,46.46959319280594,43.44310402535773,-3.0264891674482115,1.0,0.4070770984202042,0.4092623381862306,-0.0021852397660264145,1
24,24,Sat05_Kob_0301_3,4,7,0.001,-6.907755278982138,0.9966955064403512,0.997073776954225,0.00037827051387384636,44.19874134067223,41.85795708187586,-2.3407842587963685,3.0,0.25390657068775696,0.5448545296981442,-0.2909479590103872,4
25,25,Sat05_Kob_0301_3,4,41,0.000656851683743298,-7.328052312691613,0.995046313924669,0.988746932463858,-0.006299381460810993,41.655740557105275,25.365081543490486,-16.290659013614786,5.0990195135927845,0.605370302045991,0.20175234338683812,0.4036179586591528,1
26,26,Sat05_Kob_0301_3,4,25,0.0011804122477769852,-6.741891538994572,0.9957616364726558,0.996080166380216,0.0003185299075598725,36.85506695935837,33.175279460821976,-3.679787498536392,6.4031242374328485,0.5133713685701189,-0.5028727204717987,1.0162440890419175,1
27,27,Sat05_Kob_0301_3,4,33,0.0008001948008313775,-7.130655358898691,0.9962299085329714,0.9960983942766656,-0.00013151425630575364,33.72328062827545,31.848707416438952,-1.8745732118364984,0.0,0.9289932027911556,0.5080344928209289,0.4209587099702264,3
28,28,Sat05_Kob_0301_3,4,49,0.0005898395902477205,-7.435659938966897,0.9900727710445952,0.976007762378078,-0.014065008666517276,42.72100991437039,17.932286053401718,-24.788723860968677,5.0,0.6115738677062641,0.18725599485260366,0.4243178728536604,2
29,29,Sat05_Kob_0301_3,4,59,0.0012915729312226176,-6.651894476854259,0.9889041582025259,0.9229321807326609,-0.06597197746986494,42.93563955849356,11.507426972587853,-31.428212585905705,5.0,0.5168404911171646,0.11431246351226355,0.402528027604901,6
30,30,Yam01_cho_0223_1,2,57,0.0455484539270401,-3.0889785981784557,0.02188444626346964,0.004239383616902459,-0.017645062646567178,-14.016236720448642,-21.506261856235557,-7.490025135786919,6.324555320336759,-0.6779611166082946,-0.9699508593031648,0.2919897426948703,not found
31,31,Yam01_cho_0223_1,2,45,0.001191142131574452,-6.732842657715374,0.1296986690709322,0.13457677947171598,0.004878110400783786,-8.535843439462607,-8.801645743230505,-0.2658023037678987,0.0,-0.0023062447215993955,0.09480592025556048,-0.09711216497715988,6
32,32,Yam01_cho_0223_1,2,13,0.001,-6.907755278982138,0.9811461582450663,0.9627930126883444,-0.018353145556722072,19.08059425666672,14.82001545819271,-4.260578798474011,4.242640687119285,-0.06851443898082894,-0.4274394973839421,0.3589250584031132,3
33,33,Yam01_cho_0223_1,2,25,0.0052176229655742645,-5.255713351379901,0.7593552009722603,0.5483171558891434,-0.21103804508311685,5.796411591495142,1.6795397940145549,-4.116871797480588,4.47213595499958,0.6143257312889461,-0.7229760685574722,1.3373017998464178,1
34,34,Yam01_cho_0223_1,2,19,0.02101799100637436,-3.862376493439939,0.9249483816700971,0.8314449476823587,-0.0935034339877383,12.170600194945465,7.865056016317168,-4.305544178628299,2.23606797749979,-0.22458544410084327,-0.678710580474261,0.4541251363734178,1
35,35,Yam01_cho_0223_1,2,11,0.001,-6.907755278982138,0.9805376396299912,0.9785422347762582,-0.0019954048537328406,18.79864920664228,17.382593779916302,-1.416055426725979,3.1622776601683795,0.1484717779389806,0.006633629019034046,0.14183814891994656,7
36,36,Yam01_cho_0223_1,2,49,0.0018815547227859497,-6.275656863694711,0.11428915994963107,0.07348881031021204,-0.04080034963941903,-8.767230266509223,-11.835104973047061,-3.067874706537836,3.6055512754639887,0.08612249635597558,-0.9085286756950524,0.994651172051028,4
37,37,Tak16_cho_0329_9,2,23,0.10890598595142363,-2.217270283139517,0.9718934694660644,0.9145658960274872,-0.057327573438577084,12.495861315139086,7.692627918129151,-4.803233397009934,4.0,-0.7305804830509242,-0.9325488258386632,0.20196834278773912,4
38,38,Tak16_cho_0329_9,2,67,0.001,-6.907755278982138,0.9915414313191984,0.9886129883386556,-0.0029284429805427337,12.794453133023007,7.172140294351918,-5.622312838671085,10.63014581273465,-0.7551057300569772,-0.8820608452748576,0.1269551152178804,1
39,39,Tak16_cho_0329_9,2,13,0.001,-6.907755278982138,0.9889773010912696,0.9818480886856564,-0.00712921240561315,16.732984147974108,14.37605644340899,-2.3569277045651185,2.23606797749979,0.1927281087148656,-0.9374990898293338,1.1302271985441994,1
40,40,Tak16_cho_0329_9,2,53,0.001,-6.907755278982138,0.9254873258763956,0.924952494499152,-0.0005348313772435276,4.604279440236823,4.565710297666293,-0.038569142570530346,0.0,0.9788021759677256,0.9001100223500124,0.07869215361771331,4
41,41,Tak16_cho_0329_9,2,27,0.001,-6.907755278982138,0.9094546410034344,0.8698882512719299,-0.0395663897315045,6.9565090465276755,5.718139822211104,-1.2383692243165711,3.6055512754639887,-0.9394018013176891,-0.7160966596866051,-0.2233051416310841,8
42,42,Yam05_Kob_0229_2,2,49,0.0005642701289616525,-7.4799774690674745,0.006145747212429553,0.003257451764078545,-0.0028882954483510077,-11.329823343050547,-16.65434260264165,-5.324519259591101,4.242640687119285,-0.965990370396772,-0.9716190791712594,0.005628708774487512,0
43,43,Yam05_Kob_0229_2,2,65,0.3011777400970459,-1.200054689847711,0.0009152966788645855,0.0007011239654824973,-0.0002141727133820881,-18.676129114476016,-19.939890029895558,-1.263760915419546,2.8284271247461903,-0.995630113434028,-0.9963545410862252,0.0007244276521972681,1
44,44,Yam05_Kob_0229_2,2,39,0.001,-6.907755278982138,0.017272401571447268,0.010026398395270196,-0.007246003176177074,-9.77368730474837,-14.717858764900402,-4.944171460152033,10.0,0.9178521304542052,-0.8122676963680747,1.73011982682228,0
45,45,Yam05_Kob_0229_2,2,57,0.0014681760221719742,-6.523734449866277,0.002596311815790009,0.0012006783816613795,-0.0013956334341286294,-16.541938734631756,-20.77826042605071,-4.236321691418953,5.385164807134505,-0.9790335245914984,-0.9995419212316554,0.02050839664015713,0
46,46,Yam05_Kob_0229_2,2,59,0.0011854894692078233,-6.7375995354946205,0.0015791054237531688,0.0012783112371225205,-0.0003007941866306485,-18.314496647659702,-22.433121082706815,-4.1186244350471135,1.0,-0.999697198299814,-0.9996585214501816,-3.867684963232421e-05,0
47,47,Yam05_Kob_0229_2,2,13,0.001,-6.907755278982138,0.9542327416387022,0.7106468857533813,-0.2435858558853209,12.092164016215039,5.135159085558646,-6.957004930656392,6.0827625302982185,0.9352325644504494,0.8832688580922397,0.051963706358209794,3
48,48,Yam05_Kob_0229_2,2,11,0.001,-6.907755278982138,0.9715100471555512,0.8520225607390891,-0.11948748641646224,14.086808288995796,8.45016431742304,-5.636643971572754,6.0827625302982185,0.5310020673355688,0.9011906338615104,-0.3701885665259418,3
49,49,Yam05_Kob_0229_2,2,45,0.0007823501364327968,-7.153208172827783,0.010056674486139006,0.00610544012224945,-0.003951234363889554,-10.398939805694596,-13.389520220687599,-2.990580414993003,3.6055512754639887,-0.9501665389811766,-0.6099347391516166,-0.3402317998295601,0
50,50,Yam05_Kob_0229_2,2,61,0.0005877884686924517,-7.439143421911847,0.0011014183393249775,0.001270490034856242,0.00016907169553126433,-19.251585832663054,-21.66425497320629,-2.412669140543233,2.23606797749979,-0.9705054986579577,-0.9822689477832518,0.011763449125294256,0
51,51,Yam05_Kob_0229_2,2,41,0.0007402612827718258,-7.208507349259047,0.008931305368610087,0.004791465132490624,-0.004139840236119463,-9.814393014727893,-15.083026302219414,-5.268633287491522,5.385164807134505,-0.9665812223691476,-0.9515680776030796,-0.015013144766068074,0
52,52,Yam05_Kob_0229_2,2,15,0.001,-6.907755278982138,0.9099734134818228,0.7647442094354646,-0.1452292040463583,9.163740658332411,5.005595893042238,-4.1581447652901735,2.0,0.7201343632423636,0.935811221560172,-0.21567685831780847,3
53,53,Yam05_Kob_0229_2,2,67,0.0005924199358560145,-7.4312948234427205,0.0005659860160646124,0.0006811129206861777,0.00011512690462156529,-19.91736680746907,-20.227025623364824,-0.3096588158957587,13.892443989449804,0.974582647279063,0.9531404086721496,0.0214422386069133,0
54,54,Yam05_Kob_0229_2,2,23,0.006657950580120087,-5.011943562488259,0.6723961324811085,0.2834525494224107,-0.3889435830586978,3.6059953382600294,-3.6687580191142017,-7.274753357374233,3.0,0.9497446279570548,0.10044393552050096,0.8493006924365538,7
55,55,Yam05_Kob_0229_2,2,19,0.001,-6.907755278982138,0.8115813948313256,0.5976797591656433,-0.21390163566568232,5.982047672863983,2.2928542613631584,-3.6891934115008254,2.23606797749979,0.6099143460123401,0.7690652290967546,-0.1591508830844145,9
56,56,Yam05_Kob_0229_2,2,17,0.010032711550593376,-4.601904369517398,0.7994131771215052,0.7160656783545134,-0.08334749876699178,5.634793536440718,4.650466697658711,-0.9843268387820068,2.0,0.440958459333307,0.1593245827951592,0.2816338765381478,9
57,57,Yam05_Kob_0229_2,2,43,0.0010645525762811305,-6.845200684262223,0.009644511436785241,0.006500037955298299,-0.0031444734814869424,-10.389237655515476,-13.987144687185427,-3.5979070316699517,4.123105625617661,-0.962874780607344,-0.9555253165123656,-0.007349464094978386,0
58,58,Oon12_Sue_0329_12,2,31,0.007889702916145325,-4.842196798046776,0.9696281287655936,0.9016606922511676,-0.06796743651442616,11.512868429921634,9.95729712230599,-1.5555713076156437,9.486832980505136,0.7847302464830337,0.611769776134626,0.17296047034840767,6
59,59,Oon12_Sue_0329_12,2,27,0.004080858547240496,-5.501447884457765,0.9732958985967652,0.954461650233255,-0.01883424836351011,13.179411460742084,11.22723995074456,-1.9521715099975232,7.6157731058639095,0.8603463576884193,0.12573946521297458,0.7346068924754448,0
60,60,Oon12_Sue_0329_12,2,91,0.000785775831900537,-7.148839007357004,0.9943946713880534,0.9864744500197836,-0.007920221368269864,15.472122699723489,7.448071476564477,-8.02405122315901,1.0,-0.9402011626870193,-0.9190539523163274,-0.02114721037069189,4
61,61,Oon12_Sue_0329_12,2,13,0.001,-6.907755278982138,0.9815816721229692,0.9749080266056848,-0.006673645517284332,17.620962201326442,16.516995871648508,-1.103966329677931,1.0,0.24484084363438954,0.2728058442346672,-0.02796500060027765,1
62,62,Mas07_cho_0328_1,4,9,0.001299132127314806,-6.646058831828223,0.9976071894537768,0.9976634869579613,5.6297504184454894e-05,50.495756453563345,47.028876277465535,-3.4668801760978103,4.47213595499958,0.5175060268394451,0.5550153204605838,-0.03750929362113864,6
63,63,Mas07_cho_0328_1,4,57,0.07638585567474365,-2.5719577350966234,0.98893700846176,0.9822329828819324,-0.006704025579827633,31.446068171985694,18.018182023304977,-13.427886148680711,7.211102550927977,0.2944812063421107,-0.5222708960850848,0.8167521024271955,3
64,64,Mas07_cho_0328_1,4,37,0.0014614462852478027,-6.528328727254447,0.9915581005227376,0.9850820009868893,-0.006476099535848601,24.94162180364645,21.306463904999386,-3.6351578986470656,10.816653826391967,0.5921969432833528,0.014546909829957691,0.5776500334533952,1
65,65,Mas07_cho_0328_1,4,13,0.0006938171572983265,-7.2733020942758655,0.9975520476865036,0.9970848691586988,-0.00046717852780486785,45.533786270861206,40.89629359730976,-4.637492673551434,1.4142135623730951,0.5710474790774919,0.4309232073511302,0.14012427172636166,4
66,66,Mas07_cho_0328_1,4,39,0.0009733194019645454,-6.9347982645226125,0.9891885895886082,0.990649632538117,0.0014610429495087731,21.321296641858822,19.61307428622435,-1.708222355634479,8.06225774829855,0.5459178239846063,-0.4597644837305473,1.0056823077151535,4
67,67,Mas07_cho_0328_1,4,33,0.001177790923975408,-6.744114693396716,0.9956142481306124,0.9940564369357634,-0.0015578111948491016,34.669994496076,28.78159585927048,-5.888398636805516,4.123105625617661,0.6471394163941554,0.6692405613373427,-0.022101144943187268,9
68,68,Mas07_cho_0328_1,4,81,0.0010727290064096449,-6.83754940416561,0.9825313513345733,0.39468129718030187,-0.5878500541542713,5.7836494387115005,-0.4623328670441799,-6.245982305755678,5.385164807134505,0.977645068510918,-0.9971630763748062,1.974808144885724,0
69,69,Mas07_cho_0328_1,4,11,0.0005660871975123882,-7.476762432417827,0.9977227403912348,0.9975306132209254,-0.00019212717030947518,51.88487707539422,43.8731569539322,-8.01172012146202,3.0,0.5537911784758625,0.5817685912306915,-0.02797741275482901,7
70,70,Sat02_Ike_0229_2,4,73,0.0015132003463804722,-6.493528436299484,0.017770330202092843,0.003401566318389393,-0.01436876388370345,-11.571212565588018,-45.15661237649589,-33.585399810907866,3.1622776601683795,-0.8422686132875478,0.953821616585462,-1.7960902298730097,not found
71,71,Sat02_Ike_0229_2,4,55,0.001,-6.907755278982138,0.35591440679067443,0.5150130205516323,0.1590986137609579,-0.05653393371641913,0.6644699540248815,0.7210038877413006,2.23606797749979,-0.9248057898264164,-0.923517626389738,-0.00128816343667848,not found
72,72,Sat02_Ike_0229_2,4,47,0.001,-6.907755278982138,0.9865019283078984,0.9351344689019214,-0.05136745940597687,11.705094245755275,9.174686812076748,-2.5304074336785227,6.0,-0.8173890046909086,-0.5734096161650238,-0.24397938852588466,not found
73,73,Sat02_Ike_0229_2,4,35,0.001,-6.907755278982138,0.996360990356034,0.993237447962512,-0.003123542393522194,29.62651535549089,19.601419843961406,-10.02509551152949,3.6055512754639887,-0.14099964161921752,-0.5568964857269166,0.4158968441076991,not found
74,74,Sat02_Ike_0229_2,4,45,0.0011332974536344411,-6.782623795087121,0.9903716102862664,0.9647911794258496,-0.025580430860416947,12.75272703608387,8.438141248714428,-4.314585787369442,5.385164807134505,-0.8253736406283563,0.9938414554158324,-1.8192150960441889,not found
75,75,Sat02_Ike_0229_2,4,53,0.0018018423579633238,-6.318945605330106,0.7555000002086255,0.3504489315796463,-0.4050510686289792,3.5547623519391904,-0.18394471254283448,-3.738707064482025,6.0827625302982185,-0.8933304702094583,-0.961243284086738,0.06791281387727978,not found
76,76,Sat02_Ike_0229_2,4,49,0.0007535056211054325,-7.190774079931611,0.9559199818323092,0.5585740423230375,-0.3973459395092717,9.268680601449148,5.054888595368066,-4.213792006081082,3.6055512754639887,0.8948665719511455,0.682765051190027,0.21210152076111852,not found
77,77,Sat02_Ike_0229_2,4,65,0.001,-6.907755278982138,0.160710373865379,0.020684236726360442,-0.14002613713901854,-2.2686929596100454,-14.669168124936931,-12.400475165326887,5.0990195135927845,0.9875690682405838,-0.14561448469749655,1.1331835529380805,not found
78,78,Sat02_Ike_0229_2,4,41,0.001,-6.907755278982138,0.9907465959188462,0.9779673486315564,-0.01277924728728963,16.811279507810482,15.372824254100705,-1.4384552537097797,6.0,-0.13366060815148273,-0.6093565054828695,0.4756958973313867,not found
79,79,Sat02_Ike_0229_2,4,39,0.01981969550251961,-3.9210791133406095,0.9925492745557288,0.990939586252811,-0.0016096883029178555,19.380882044417447,15.724688575818305,-3.65619346859914,2.8284271247461903,0.07693199766970643,-0.4651813308939579,0.5421133285636643,not found
80,80,Koi03_Sue_0328_3,2,37,0.001,-6.907755278982138,0.9938908566670034,0.9805328149100276,-0.013358041756975858,24.570692893972534,19.886848880322738,-4.6838440136497965,1.0,0.6908861854709939,-0.6284407661475999,1.319326951618594,4
81,81,Yas02_Kob_0328_2,2,41,0.07931222766637802,-2.534362967191875,0.9870927266426052,0.9865058731579296,-0.0005868534846756868,20.776775568952495,19.92463124528431,-0.8521443236681883,5.830951894845301,0.97601665907547,-0.2597738301477641,1.235790489223234,1
82,82,Yas02_Kob_0328_2,2,17,0.0037921874318271884,-5.5748122675864265,0.9936898267982202,0.9846876573220082,-0.009002169476211908,25.592757328277234,17.803398318752542,-7.789359009524691,3.0,-0.19136901273840426,-0.14760740776182976,-0.04376160497657447,1
83,83,Yas02_Kob_0328_2,2,87,0.001,-6.907755278982138,0.9958650906113256,0.9950435999626844,-0.0008214906486411211,39.25086320590035,29.950707787943845,-9.300155417956509,8.06225774829855,0.9628554312859756,-0.6239134528614232,1.586768884147399,3
84,84,Yas02_Kob_0328_2,2,7,0.10230112820863724,-2.2798345776529425,0.9937258439910708,0.9919919317053528,-0.0017339122857179534,28.043321454488964,24.989869872038973,-3.053451582449988,6.708203932499369,0.12083237405700616,0.04632832885381676,0.0745040452031894,6
85,85,Yas02_Kob_0328_2,2,59,0.0006905843038111925,-7.277972501602624,0.9841315171453204,0.9725810303781778,-0.011550486767142544,23.115519209267344,16.74347786308018,-6.372041346187164,1.4142135623730951,0.16790675126296886,0.5884852529479918,-0.4205785016850229,7
86,86,Yas02_Kob_0328_2,2,5,0.001,-6.907755278982138,0.9938322512326776,0.9935839751078486,-0.00024827612482902767,27.098646733094114,25.83268679420151,-1.2659599388926033,1.0,0.8796893417001757,0.7994996166253524,0.08018972507482325,1
87,87,Tak06_Sue_0328_6,2,25,0.17217764258384705,-1.759228529425528,0.9941353163720471,0.9915262210007384,-0.0026090953713084892,25.592767918136243,21.121644489348007,-4.471123428788236,4.47213595499958,-0.22780219030787166,0.2497497879580861,-0.4775519782659578,2
88,88,Tak06_Sue_0328_6,2,39,0.5067142248153687,-0.6798080934477713,0.9674837518780524,0.9469952417587956,-0.020488510119256783,14.345968543977653,9.689875984138343,-4.656092559839311,8.602325267042627,0.4593397342791676,0.7980379548949559,-0.33869822061578825,7
89,89,Tak06_Sue_0328_6,2,1,0.19348002970218656,-1.642580977511827,0.9930682645537888,0.9930969639772524,2.8699423463729442e-05,25.71459087259233,24.86192873741169,-0.8526621351806405,6.0,0.3413721439752663,0.3726798486173192,-0.0313077046420529,2
90,90,Tak06_Sue_0328_6,2,29,0.0013013639254495502,-6.644342391089689,0.994169587319794,0.9933877879513204,-0.0007817993684735568,22.505901105720174,22.326211580061674,-0.1796895256584996,0.0,0.6766252951882687,-0.8590542314792298,1.5356795266674983,1
91,91,Tak06_Sue_0328_6,2,31,0.06678062677383423,-2.7063422588587684,0.9959943297742272,0.9962152739367944,0.00022094416256734922,24.927119995709862,24.23063645385753,-0.6964835418523307,0.0,0.7631925528543579,-0.050097855408655564,0.8132904082630135,1
92,92,Tak06_Sue_0328_6,2,19,0.001,-6.907755278982138,0.9943628814268244,0.9944123540995043,4.947267267996214e-05,26.64313444955419,24.137129841845788,-2.5060046077083977,2.0,-0.3797448756365569,0.8061243687669172,-1.1858692444034742,7
93,93,Tak06_Sue_0328_6,2,43,0.02399725466966629,-3.729815843940989,0.9564759069997504,0.6611662244237286,-0.29530968257602164,8.834928803366209,2.322267674815684,-6.5126611285505245,2.0,0.6743065761104315,-0.8168757441726526,1.4911823202830845,6
94,94,Tak06_Sue_0328_6,2,35,0.001,-6.907755278982138,0.9899797456401648,0.9652166989652476,-0.024763046674917133,15.240568543908452,13.987089984434636,-1.2534785594738178,3.0,0.7397996697656092,-0.5749008580230763,1.3147005277886854,1
95,95,Mas05_cho_0327_3,4,23,0.006094374228268862,-5.10038919100497,0.9974234745777992,0.9975090943454168,8.561976761756185e-05,58.42847699814516,55.14223632216799,-3.2862406759771687,1.4142135623730951,0.5353137238473739,0.2511785671563024,0.2841351566910715,5
96,96,Mas05_cho_0327_3,4,37,0.0563427172601223,-2.876302288017792,0.9948526500963236,0.9963803040022914,0.001527653905967652,39.87917733087429,34.353664093164184,-5.525513237710122,2.23606797749979,0.9055857832619519,-0.6435645100821903,1.5491502933441423,3
97,97,Mas05_cho_0327_3,4,33,0.0008966521127149463,-7.0168426053411475,0.9956782417590098,0.9966804447433476,0.001002202984337841,49.50943849250369,31.890696577747818,-17.618741914755873,4.123105625617661,0.938109535331314,0.8606281787802417,0.07748135655107223,7
98,98,Mas05_cho_0327_3,4,15,0.001,-6.907755278982138,0.9981315275782788,0.9979402183938608,-0.00019130918441800929,65.72288988090429,51.65081819376983,-14.072071687134445,12.041594578792296,0.4215904565895712,0.19471495077545267,0.22687550581411856,0
99,99,Mas05_cho_0327_3,4,29,0.001,-6.907755278982138,0.9970693607859976,0.9973872573212506,0.0003178965352530483,54.28546815771474,47.23632687568608,-7.049141282028657,1.4142135623730951,0.3001061953905158,0.9592805884697484,-0.6591743930792326,1
100,100,Sat11_Kob_0303_1,4,9,0.004203515592962503,-5.471834057876949,0.9975101630933048,0.9973268651227754,-0.00018329797052940577,42.01579707463296,38.83046024916554,-3.185336825467409,5.830951894845301,0.4202646467860271,-0.19702078525782374,0.6172854320438508,5
101,101,Sat11_Kob_0303_1,4,55,0.001,-6.907755278982138,0.002347567374535342,0.0016091305161892722,-0.0007384368583460699,-12.940972704370994,-18.09870588793296,-5.157733183561968,5.385164807134505,0.2943231992384215,0.5097579447014423,-0.21543474546302085,3
102,102,Sat11_Kob_0303_1,4,45,0.0009433963568881154,-6.966024048804719,0.7480193446078134,0.010007759527334126,-0.7380115850804793,2.5872233392280557,-9.232390488967994,-11.819613828196047,2.23606797749979,-0.055367303144016417,-0.3624279810050254,0.307060677861009,4
103,103,Sat11_Kob_0303_1,4,57,0.001,-6.907755278982138,0.0020819107344359766,0.0013829009166443913,-0.0006990098177915849,-13.15082344664604,-19.734311604760133,-6.5834881581140925,6.708203932499369,0.2946530838322476,0.42377239670771993,-0.1291193128754724,9
104,104,Sat11_Kob_0303_1,4,81,0.001,-6.907755278982138,0.0018522733167681824,0.0006782892002537012,-0.0011739841165144815,-13.87853005945452,-35.402873290537016,-21.524343231082497,4.123105625617661,0.9900961425291432,0.9984647958895236,-0.008368653360380396,4
105,105,Sat11_Kob_0303_1,4,31,0.0018730093725025652,-6.280208851527065,0.9975303044975808,0.9919579370712788,-0.005572367426301961,53.48411697051012,36.35897108365595,-17.125145886854163,4.47213595499958,0.3140744776960295,0.18049197660105087,0.1335825010949786,4
106,106,Sat11_Kob_0303_1,4,7,0.001,-6.907755278982138,0.9971250767855192,0.9971659555290052,4.087874348590592e-05,42.313255721845,40.2875302363365,-2.025725485508495,2.0,0.6901504085558884,0.9838627656229848,-0.2937123570670964,3
107,107,Sat11_Kob_0303_1,4,89,0.0016218023374676704,-6.424217194175,0.0003071128027829495,0.0003581828486652894,5.107004588233988e-05,-35.91539392883573,-38.04228981404631,-2.12689588521058,11.704699910719626,-0.999147387250538,-0.9855200053794576,-0.013627381871080368,4
108,108,Sat11_Kob_0303_1,4,43,0.0013804910704493525,-6.585315994960258,0.9938102305051172,0.7525114205588815,-0.24129880994623554,57.62626823947944,2.7959771968323364,-54.830291042647104,1.0,0.9508261545154422,-0.9961358332752104,1.9469619877906523,4
109,109,Sat04_cho_0301_2,4,27,0.030259734019637108,-3.497937360494097,0.9957710401471244,0.9948140593391372,-0.0009569808079872287,37.67740149157573,31.446639427783154,-6.230762063792581,1.0,-0.2639525449623419,-0.28834181638849177,0.024389271426149883,3
110,110,Sat04_cho_0301_2,4,17,0.0018588526872918012,-6.287795816367228,0.9969687403060692,0.9968554035529448,-0.0001133367531244156,46.01893598405865,41.10846982101354,-4.9104661630451005,1.4142135623730951,0.04818876167816392,0.2236034197335305,-0.1754146580553666,2
111,111,Sat04_cho_0301_2,4,9,0.001,-6.907755278982138,0.9971606515228888,0.996898224777236,-0.00026242674565279955,48.70487190977757,41.42748945116724,-7.277382458610332,6.0827625302982185,0.20081495547770967,0.2525083784476984,-0.05169342296998869,0
112,112,Sat04_cho_0301_2,4,75,0.006530337035655975,-5.031296723602145,0.02606645740126634,0.00808681166890668,-0.017979645732359658,-4.226626539128186,-4.341899333342359,-0.11527279421417268,2.23606797749979,-0.9804836216408652,0.9992002047959656,-1.9796838264368308,1
113,113,Sat04_cho_0301_2,4,87,0.0006493320106528699,-7.3395663994142115,0.010386965284202463,0.006468639147572231,-0.0039183261366302355,-5.276266288339066,-7.156350587178539,-1.8800842988394733,5.0990195135927845,0.9960356599505,-0.9835231663688546,1.9795588263193544,1
114,114,Sat04_cho_0301_2,4,77,0.005596496630460024,-5.185614478715,0.016985322102630818,0.015511695207190757,-0.0014736268954400609,-4.646969290163992,-5.633511268854855,-0.9865419786908634,0.0,-0.9579635739790444,-0.39100024195383015,-0.5669633320252143,6
115,115,Sat04_cho_0301_2,4,21,0.0012347579468041658,-6.696880322602182,0.9965726106485882,0.996369690027284,-0.0002029206213041146,40.95761310938713,34.58558647346151,-6.3720266359256215,1.4142135623730951,0.2798743559875607,-0.5974299459525897,0.8773043019401504,1
116,116,Sat04_cho_0301_2,4,13,0.0006676496122963728,-7.31174705453338,0.9969339739413255,0.996897742947808,-3.623099351746095e-05,41.99414393734213,41.03926292282613,-0.9548810145160048,2.0,0.0030402164936372588,0.9254985034917568,-0.9224582869981194,4
117,117,Sat04_cho_0301_2,4,11,0.0006596500752493738,-7.323801052559798,0.9969662259813492,0.9969333551502872,-3.287083106195965e-05,41.805012432825755,41.29263596677766,-0.5123764660480958,0.0,0.4485106851222336,0.8850884577941475,-0.4365777726719139,7
118,118,Sat04_cho_0301_2,4,51,0.7535442113876343,-0.2829675879353082,0.13508413831509125,0.13553578615340411,0.0004516478383128631,-2.8834546054107326,-2.8695598764836614,0.013894728927071665,0.0,-0.9154056681055978,-0.15341815360240305,-0.7619875145031947,8
